,id,vendor_id,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,pickup_datetime_hour, precipit_mm,pickup_year,dropoff_year,pickup_month,dropoff_month,pickup_day,dropoff_day,pickup_hour,dropoff_hour,pickup_minute,dropoff_minute,pickup_second,dropoff_second
301,id0028830,2,3,-73.99221801757811,40.735252380371094,-73.96258544921875,40.71009063720703,N,1045,2016-05-15 13:00:00,0.0,2016,2016,5,5,15,15,13,13,0,17,0,25
302,id0201663,2,3,-74.00286102294923,40.74449157714844,-73.99478912353516,40.74007034301758,N,280,2016-03-22 14:00:00,0.0,2016,2016,3,3,22,22,14,14,0,4,0,40
303,id1406351,2,1,-73.98131561279298,40.73269653320313,-73.99109649658203,40.718109130859375,N,537,2016-04-12 08:00:00,1.524,2016,2016,4,4,12,12,8,8,0,8,0,57
304,id2836754,2,2,-73.95916748046875,40.78327560424805,-73.97463226318358,40.7617301940918,N,648,2016-01-04 14:00:00,0.0,2016,2016,1,1,4,4,14,14,0,10,0,48
305,id3110204,2,1,-73.9557113647461,40.778823852539055,-73.97511291503906,40.76374053955078,N,1612,2016-04-12 12:00:00,0.0,2016,2016,4,4,12,12,12,12,0,26,0,52
306,id3314913,2,5,-73.97198486328125,40.75645065307617,-73.87041473388672,40.773685455322266,N,1268,2016-02-04 13:00:00,0.0,2016,2016,2,2,4,4,13,13,0,21,0,8
307,id2361986,2,1,-73.97798156738281,40.76411819458008,-73.98452758789062,40.75925064086913,N,1769,2016-06-08 15:00:00,0.254,2016,2016,6,6,8,8,15,15,0,29,0,29
308,id2073394,1,1,-73.98928070068358,40.688724517822266,-74.00191497802734,40.68658065795898,N,237,2016-05-17 00:00:00,0.0,2016,2016,5,5,17,17,0,0,0,3,0,57
309,id2654801,1,1,-73.9496841430664,40.77114486694336,-73.95257568359375,40.76543426513672,N,102,2016-03-26 17:00:00,0.0,2016,2016,3,3,26,26,17,17,0,1,0,42
310,id0680234,2,1,-73.87088012695312,40.77373123168945,-73.9738998413086,40.75025939941406,N,1153,2016-01-11 17:00:00,0.0,2016,2016,1,1,11,11,17,17,0,19,0,13
311,id2319073,2,1,-73.9771728515625,40.780235290527344,-73.96813201904298,40.764625549316406,N,879,2016-01-22 16:00:00,0.0,2016,2016,1,1,22,22,16,16,0,14,0,39
312,id3595911,1,1,-73.99461364746094,40.72600936889648,-73.93614959716798,40.69855880737305,N,1026,2016-01-14 00:00:00,0.0,2016,2016,1,1,14,14,0,0,0,17,0,6
313,id0282276,1,2,-73.79016876220702,40.64677810668945,-73.7901611328125,40.646785736083984,Y,27,2016-06-11 06:00:00,0.0,2016,2016,6,6,11,11,6,6,0,0,0,27
314,id3446842,1,1,-73.97993469238281,40.74321365356445,-73.86478424072266,40.77031326293945,N,2100,2016-05-27 14:00:00,0.0,2016,2016,5,5,27,27,14,14,0,35,0,0
315,id2740030,1,1,-74.00565338134766,40.745567321777344,-73.99964141845702,40.7536735534668,N,236,2016-01-05 10:00:00,0.0,2016,2016,1,1,5,5,10,10,0,3,0,56
316,id3927856,2,6,-73.95458221435547,40.777931213378906,-73.98355102539062,40.76942825317383,N,601,2016-04-12 23:00:00,0.0,2016,2016,4,4,12,12,23,23,0,10,0,1
317,id0295227,2,1,-73.866943359375,40.77178192138672,-74.01468658447266,40.71551132202149,N,1939,2016-03-16 07:00:00,0.0,2016,2016,3,3,16,16,7,7,0,32,0,19
318,id1500638,1,1,-73.95801544189453,40.80100631713867,-73.94363403320312,40.792984008789055,N,467,2016-05-20 07:00:00,0.0,2016,2016,5,5,20,20,7,7,0,7,0,47
319,id2049731,2,1,-73.9631576538086,40.79425048828125,-73.97725677490234,40.78966903686523,N,349,2016-06-25 10:00:00,0.0,2016,2016,6,6,25,25,10,10,0,5,0,49
320,id1595902,2,2,-73.99994659423827,40.74322891235352,-73.99128723144531,40.745079040527344,N,272,2016-06-25 15:00:00,0.0,2016,2016,6,6,25,25,15,15,0,4,0,32
321,id0846062,1,1,-73.99510192871094,40.74230194091797,-74.00082397460938,40.72417449951172,N,709,2016-04-26 19:00:00,0.0,2016,2016,4,4,26,26,19,19,0,11,0,49
322,id2968418,2,2,-73.95536041259766,40.773529052734375,-73.97700500488281,40.782657623291016,N,312,2016-05-04 02:00:00,0.0,2016,2016,5,5,4,4,2,2,0,5,0,12
323,id1408679,2,1,-73.97858428955078,40.75176239013672,-73.98152923583984,40.74669647216797,N,161,2016-01-14 10:00:00,0.0,2016,2016,1,1,14,14,10,10,0,2,0,41
324,id1931849,1,1,-73.9523696899414,40.77310562133789,-73.99678802490234,40.74237823486328,N,1158,2016-03-10 22:00:00,0.0,2016,2016,3,3,10,10,22,22,0,19,0,18
325,id2401337,2,6,-73.9969711303711,40.72264099121094,-73.99579620361328,40.73271560668945,N,643,2016-06-10 23:00:00,0.0,2016,2016,6,6,10,10,23,23,0,10,0,43
326,id1544006,1,2,-73.98412322998048,40.72932434082031,-73.95060729980467,40.779388427734375,N,939,2016-03-04 22:00:00,0.0,2016,2016,3,3,4,4,22,22,0,15,0,39
327,id0362129,2,5,-73.97679138183594,40.764461517333984,-73.98497772216798,40.77376174926758,N,421,2016-06-11 10:00:00,0.0,2016,2016,6,6,11,11,10,10,0,7,0,1
328,id0032413,1,1,-74.00137329101562,40.741127014160156,-73.9940414428711,40.73953247070313,N,485,2016-06-08 12:00:00,7.62,2016,2016,6,6,8,8,12,12,0,8,0,5
329,id1468900,2,6,-73.98820495605469,40.749847412109375,-74.00406646728516,40.722415924072266,N,1386,2016-05-06 15:00:00,0.0,2016,2016,5,5,6,6,15,15,0,23,0,6
330,id1992013,1,1,-74.00821685791014,40.714759826660156,-73.99076843261719,40.7418098449707,N,663,2016-01-23 14:00:00,3.81,2016,2016,1,1,23,23,14,14,0,11,0,3
331,id1843245,1,1,-73.97379302978516,40.75793838500977,-73.98313903808595,40.763496398925774,N,836,2016-04-26 10:00:00,0.0,2016,2016,4,4,26,26,10,10,0,13,0,56
332,id1483307,2,6,-73.98558044433594,40.76308059692383,-73.9793930053711,40.76612091064453,N,302,2016-02-22 16:00:00,0.0,2016,2016,2,2,22,22,16,16,0,5,0,2
333,id1331111,2,2,-73.98158264160156,40.76668930053711,-73.97901153564453,40.76502990722656,N,798,2016-03-17 15:00:00,0.0,2016,2016,3,3,17,17,15,15,0,13,0,18
334,id3837767,2,1,-74.00634002685547,40.75138473510742,-73.98438262939453,40.71535110473633,N,1571,2016-01-22 12:00:00,0.0,2016,2016,1,1,22,22,12,12,0,26,0,11
335,id0855566,2,1,-73.9877395629883,40.75999069213867,-73.95217895507811,40.78142929077149,N,672,2016-02-03 23:00:00,0.0,2016,2016,2,2,3,3,23,23,0,11,0,12
336,id0273690,2,1,-73.95461273193358,40.78760528564453,-73.9816665649414,40.770416259765625,N,929,2016-03-04 19:00:00,0.0,2016,2016,3,3,4,4,19,19,0,15,0,29
337,id1426757,1,2,-73.98638153076173,40.73519134521485,-73.97805786132812,40.72138977050781,N,1945,2016-05-22 00:00:00,0.0,2016,2016,5,5,22,22,0,0,0,32,0,25
338,id2277395,2,5,-73.98906707763672,40.75371170043945,-73.94956970214845,40.77257919311523,N,1164,2016-06-29 20:00:00,0.0,2016,2016,6,6,29,29,20,20,0,19,0,24
339,id3555454,1,1,-73.9633255004883,40.7774543762207,-73.9501724243164,40.783939361572266,N,350,2016-04-16 22:00:00,0.0,2016,2016,4,4,16,16,22,22,0,5,0,50
340,id0153942,2,1,-74.0014114379883,40.739219665527344,-73.9876480102539,40.7327995300293,N,276,2016-04-16 03:00:00,0.0,2016,2016,4,4,16,16,3,3,0,4,0,36
341,id3129905,2,3,-73.97498321533203,40.7558708190918,-73.96028900146483,40.78144073486328,N,629,2016-01-16 11:00:00,0.0,2016,2016,1,1,16,16,11,11,0,10,0,29
342,id1756759,1,2,-73.98331451416014,40.76614761352539,-73.9547576904297,40.80520629882813,N,889,2016-06-17 01:00:00,0.0,2016,2016,6,6,17,17,1,1,0,14,0,49
343,id3518244,1,2,-73.98360443115234,40.7437858581543,-73.7840118408203,40.64349365234375,N,2634,2016-04-21 08:00:00,0.0,2016,2016,4,4,21,21,8,8,0,43,0,54
344,id3088053,1,1,-73.9855728149414,40.72352981567383,-73.96977996826173,40.76294708251953,N,1768,2016-02-03 15:00:00,5.587999999999999,2016,2016,2,2,3,3,15,15,0,29,0,28
345,id0216836,1,1,-73.94888305664062,40.78166580200195,-73.9537353515625,40.77532958984375,N,215,2016-01-19 19:00:00,0.0,2016,2016,1,1,19,19,19,19,0,3,0,35
346,id2189099,2,2,-73.98346710205078,40.732872009277344,-73.99645233154298,40.74820327758789,N,1644,2016-03-30 11:00:00,0.0,2016,2016,3,3,30,30,11,11,0,27,0,24
347,id0387426,2,1,-73.98471069335938,40.74741744995117,-73.95854949951173,40.764472961425774,N,885,2016-04-29 20:00:00,0.0,2016,2016,4,4,29,29,20,20,0,14,0,45
348,id3533423,1,1,-73.96129608154298,40.802005767822266,-73.9573516845703,40.81542205810547,N,461,2016-05-01 10:00:00,0.508,2016,2016,5,5,1,1,10,10,0,7,0,41
349,id3763715,2,1,-74.00150299072266,40.746280670166016,-74.00369262695312,40.73881149291992,N,302,2016-04-08 13:00:00,0.0,2016,2016,4,4,8,8,13,13,0,5,0,2
350,id1418540,1,1,-73.992919921875,40.72355651855469,-74.00457763671875,40.706367492675774,N,692,2016-04-02 18:00:00,0.0,2016,2016,4,4,2,2,18,18,0,11,0,32
351,id2491984,2,6,-73.98599243164062,40.75754165649415,-73.98748779296875,40.75627136230469,N,4817,2016-01-29 09:00:00,0.0,2016,2016,1,1,29,29,9,10,0,20,0,17
352,id0825847,1,1,-73.98827362060547,40.75923538208008,-73.96158599853516,40.78002166748047,N,649,2016-04-01 14:00:00,0.0,2016,2016,4,4,1,1,14,14,0,10,0,49
353,id2711532,2,1,-73.96630096435547,40.758338928222656,-73.91676330566406,40.76850128173828,N,2244,2016-05-20 00:00:00,0.0,2016,2016,5,5,20,20,0,0,0,37,0,24
354,id0844791,2,1,-73.99463653564453,40.750301361083984,-73.9837188720703,40.743839263916016,N,1083,2016-05-05 14:00:00,0.0,2016,2016,5,5,5,5,14,14,0,18,0,3
355,id3226582,2,6,-73.96541595458984,40.76930618286133,-73.95677185058595,40.781837463378906,N,230,2016-01-04 23:00:00,0.0,2016,2016,1,1,4,4,23,23,0,3,0,50
356,id3110638,2,1,-73.96324920654298,40.76327133178711,-73.99828338623048,40.76094818115234,N,609,2016-04-06 06:00:00,0.0,2016,2016,4,4,6,6,6,6,0,10,0,9
357,id2689935,2,3,-74.00289916992188,40.76032638549805,-73.98957061767578,40.772804260253906,N,301,2016-02-05 18:00:00,0.0,2016,2016,2,2,5,5,18,18,0,5,0,1
358,id3805236,2,1,-73.94132995605469,40.83921813964844,-73.95897674560547,40.80096054077149,N,1070,2016-05-22 14:00:00,0.0,2016,2016,5,5,22,22,14,14,0,17,0,50
359,id0849127,1,1,-73.99191284179686,40.75030899047852,-73.97285461425781,40.75655364990234,N,791,2016-05-01 16:00:00,0.0,2016,2016,5,5,1,1,16,16,0,13,0,11
360,id2580167,1,1,-73.98566436767578,40.759071350097656,-74.00540161132812,40.73595809936523,N,814,2016-04-12 19:00:00,0.0,2016,2016,4,4,12,12,19,19,0,13,0,34
361,id3386895,1,1,-73.9645004272461,40.76399993896485,-73.97321319580078,40.75719451904297,N,273,2016-05-12 21:00:00,0.0,2016,2016,5,5,12,12,21,21,0,4,0,33
362,id2930705,1,2,-73.9846420288086,40.75125122070313,-73.93742370605469,40.74140548706055,N,1446,2016-01-14 08:00:00,0.0,2016,2016,1,1,14,14,8,8,0,24,0,6
363,id1045015,2,5,-74.01457977294923,40.71451187133789,-73.98639678955078,40.76828002929688,N,1599,2016-01-17 17:00:00,0.254,2016,2016,1,1,17,17,17,17,0,26,0,39
364,id3155241,1,2,-73.95369720458984,40.79876327514648,-73.96881103515625,40.80182647705078,N,500,2016-02-16 02:00:00,0.254,2016,2016,2,2,16,16,2,2,0,8,0,20
365,id1042185,1,1,-73.98937225341797,40.75286865234375,-73.94224548339844,40.84289169311523,N,1107,2016-01-22 06:00:00,0.0,2016,2016,1,1,22,22,6,6,0,18,0,27
366,id0687753,2,1,-73.9638671875,40.774429321289055,-73.95384216308594,40.77970886230469,N,394,2016-02-09 00:00:00,0.0,2016,2016,2,2,9,9,0,0,0,6,0,34
367,id1196731,1,1,-73.96916198730467,40.76375961303711,-73.97604370117188,40.78873062133789,N,826,2016-01-08 13:00:00,0.0,2016,2016,1,1,8,8,13,13,0,13,0,46
368,id1710528,2,3,-73.78779602050781,40.6415901184082,-74.00444793701173,40.72977828979492,N,1634,2016-05-16 01:00:00,0.0,2016,2016,5,5,16,16,1,1,0,27,0,14
369,id0248249,2,1,-73.97965240478516,40.75949096679688,-73.78321075439453,40.64384841918945,N,2141,2016-02-09 12:00:00,0.0,2016,2016,2,2,9,9,12,12,0,35,0,41
370,id3965684,1,1,-73.88478851318358,40.755638122558594,-73.8927993774414,40.749698638916016,N,230,2016-04-25 04:00:00,0.0,2016,2016,4,4,25,25,4,4,0,3,0,50
371,id1396178,1,1,-74.00547790527344,40.727893829345696,-73.9815902709961,40.721282958984375,N,849,2016-01-28 16:00:00,0.0,2016,2016,1,1,28,28,16,16,0,14,0,9
372,id1614221,2,1,-73.99118041992188,40.73904418945313,-73.99525451660156,40.73387908935547,N,168,2016-02-17 18:00:00,0.0,2016,2016,2,2,17,17,18,18,0,2,0,48
373,id3964316,1,1,-73.96268463134766,40.799312591552734,-73.94751739501955,40.79793167114258,N,526,2016-06-22 15:00:00,0.0,2016,2016,6,6,22,22,15,15,0,8,0,46
374,id1773460,2,6,-73.95231628417969,40.77705764770508,-73.90564727783203,40.74531173706055,N,995,2016-06-03 21:00:00,0.0,2016,2016,6,6,3,3,21,21,0,16,0,35
375,id3659885,2,1,-73.97406005859375,40.79165267944336,-73.97071075439453,40.79862594604492,N,206,2016-02-02 23:00:00,0.0,2016,2016,2,2,2,2,23,23,0,3,0,26
376,id1455723,2,1,-73.98815155029298,40.77952575683594,-73.99581146240234,40.74180603027344,N,1078,2016-04-08 23:00:00,0.0,2016,2016,4,4,8,8,23,23,0,17,0,58
377,id1650543,1,1,-74.00763702392578,40.74311065673828,-73.98988342285155,40.75263977050781,N,400,2016-03-18 14:00:00,0.0,2016,2016,3,3,18,18,14,14,0,6,0,40
378,id2379602,1,2,-73.9906005859375,40.7509994506836,-73.97804260253906,40.75802612304688,N,420,2016-02-07 12:00:00,0.0,2016,2016,2,2,7,7,12,12,0,7,0,0
379,id2139547,2,1,-73.96734619140625,40.7602424621582,-73.98623657226562,40.72795104980469,N,661,2016-03-23 23:00:00,0.0,2016,2016,3,3,23,23,23,23,0,11,0,1
380,id0399992,1,1,-73.9916000366211,40.74468994140625,-73.99381256103516,40.73279190063477,N,1337,2016-05-25 12:00:00,0.0,2016,2016,5,5,25,25,12,12,0,22,0,17
382,id1338063,2,1,-74.003662109375,40.74728012084961,-73.99405670166014,40.75121688842773,N,199,2016-04-08 21:00:00,0.0,2016,2016,4,4,8,8,21,21,0,3,0,19
383,id1548609,1,1,-73.9952621459961,40.74479675292969,-73.9794692993164,40.7612419128418,N,383,2016-06-01 07:00:00,0.0,2016,2016,6,6,1,1,7,7,0,6,0,23
384,id0191502,2,6,-73.98001098632812,40.748870849609375,-73.97601318359375,40.7570686340332,N,409,2016-01-04 16:00:00,0.0,2016,2016,1,1,4,4,16,16,0,6,0,49
385,id0836107,1,1,-73.97970581054686,40.78401565551758,-73.9367446899414,40.847557067871094,N,1358,2016-02-25 16:00:00,0.0,2016,2016,2,2,25,25,16,16,0,22,0,38
